time,open,high,low,close,Plot,Plot.1,Plot.2,Plot.3,Plot.4,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Plot.5,Plot.6,Plot.7,Shapes,Shapes.1,Shapes.2,Shapes.3,Shapes.4,Shapes.5,Shapes.6,vwaprizz14,vwaprizz14_ema,Plot.8,Plot.9,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line.1,buy,sell_sig,sell_sig.1,sell_sig.2,sell_sig.3,test,RSI
2020-01-22 11:30:00,8.64,8.7,8.64,8.7,8.766032428415315,8.860000000000008,9.017333333333324,,,200,200.0,,,,,,,,,,,,,,,,58.56471316512835,39.711934851365115,58.56471316512835,39.711934851365115,24.815947407955647,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,24.815947407955647
2020-01-22 16:30:00,8.68,8.68,8.68,8.68,8.748825942732251,8.852500000000006,8.984999999999992,,,201,200.05,,,,,,,,,,,,,,,,50.95995447232765,41.211670800826795,50.95995447232765,41.211670800826795,22.775649646551887,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,22.775649646551887
2020-01-23 10:30:00,8.53,8.53,8.48,8.48,8.6950607541858,8.722500000000009,8.949333333333326,,,200,205.05,,,,,,,,,,,,,,,,48.3194612681668,42.15937619647214,48.3194612681668,42.15937619647214,8.612967638955936,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,8.612967638955936
2020-01-23 14:30:00,8.73,8.73,8.73,8.73,8.70204860334864,8.647500000000008,8.913333333333327,,,200,210.05,,,,,,,,,,,,,,,,36.511370373414756,41.406308753397816,36.511370373414756,41.406308753397816,64.22628401242872,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,64.22628401242872
2020-01-24 11:30:00,8.7,8.7,8.38,8.38,8.637638882678912,8.56750000000001,8.869333333333326,,,200,215.05,,,,,,,,,,,,,,,,43.81174429253775,41.72703349194981,43.81174429253775,41.72703349194981,23.752921592256808,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,23.752921592256808
2020-01-24 14:30:00,8.5,8.5,8.5,8.5,8.61011110614313,8.52250000000001,8.83766666666666,,,100,210.05,,,,,,,,,,,,,,,,43.564031555949036,41.971966567149714,43.564031555949036,41.971966567149714,46.759121928705085,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,46.759121928705085
2020-01-27 10:30:00,8.26,8.47,8.26,8.47,8.582088884914503,8.52000000000001,8.812666666666663,,,300,210.05,,,,,,,,,,,,,,,,42.36632992431615,42.02454834810524,42.36632992431615,42.02454834810524,40.6295063307329,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,40.6295063307329
2020-01-28 10:30:00,8.33,8.33,8.33,8.33,8.531671107931603,8.420000000000009,8.782333333333327,,,100,210.05,,,,,,,,,,,,,,,,33.272799941047204,40.857648560497495,33.272799941047204,40.857648560497495,18.272778052940932,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,18.272778052940932
2020-01-28 14:30:00,8.69,8.69,8.69,8.69,8.563336886345281,8.497500000000008,8.766333333333327,,,200,215.05,,,,,,,,,,,,,,,,30.44524944036129,39.46932867781267,30.44524944036129,39.46932867781267,78.6607453002519,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,78.6607453002519
2020-01-29 13:30:00,8.64,8.64,8.64,8.64,8.578669509076223,8.532500000000008,8.754333333333326,,,200,220.05,,,,,,,,,,,,,,,,47.945383669540135,40.599469343376335,47.945383669540135,40.599469343376335,65.265137321672,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,65.265137321672
2020-01-29 14:30:00,8.64,8.78,8.63,8.78,8.61893560726098,8.610000000000008,8.745999999999992,,,900,250.05,,,,,,,,,,,,,,,,53.31066546173808,42.29429549249124,53.31066546173808,42.29429549249124,82.22059710287229,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,82.22059710287229
2020-01-30 11:30:00,8.6,8.6,8.6,8.6,8.615148485808785,8.677500000000009,8.728999999999992,,,100,250.05,,,,,,,,,,,,,,,,55.80059211136836,44.09513504167485,55.80059211136836,44.09513504167485,36.45797070178571,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,36.45797070178571
2020-01-30 13:30:00,8.41,8.43,8.4,8.43,8.578118788647027,8.61250000000001,8.706999999999994,,,455,257.8,,,,,,,,,,,,,,,,56.21965717896599,45.711737993313676,56.21965717896599,45.711737993313676,17.772894152051208,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,17.772894152051208
2020-01-31 11:30:00,8.45,8.45,8.4,8.4,8.542495030917621,8.552500000000009,8.687333333333326,,,295,252.55,,,,,,,,,,,,,,,,49.09366726614939,46.162661896358436,49.09366726614939,46.162661896358436,15.050475349379894,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,15.050475349379894
2020-02-03 16:30:00,8.46,8.46,8.46,8.46,8.525996024734098,8.472500000000009,8.669333333333325,,,100,252.55,,,,,,,,,,,,,,,,37.09382068461732,44.953483068126275,37.09382068461732,44.953483068126275,47.32506738054791,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,47.32506738054791
2020-02-04 15:30:00,8.6,8.6,8.6,8.6,8.540796819787277,8.472500000000009,8.658666666666656,,,500,267.55,,,,,,,,,,,,,,,,37.857221202915646,44.007314819431535,37.857221202915646,44.007314819431535,81.00429171491551,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,81.00429171491551
2020-02-06 10:30:00,9.67,9.67,9.31,9.31,8.694637455829824,8.69250000000001,8.665666666666656,,,300,267.55,,,,,,,,,,,,,,,,49.60880361174146,44.75417999173952,49.60880361174146,44.75417999173952,97.46220585220907,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,97.46220585220907
2020-02-10 11:30:00,9.9,10.1,9.9,9.9,8.93570996466386,9.06750000000001,8.688333333333324,,,697,297.4,,,,,,,,,,,,,,,,77.59789436359405,49.1333419079868,77.59789436359405,49.1333419079868,98.95989282407177,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,98.95989282407177
2020-02-10 12:30:00,9.7,9.7,9.5,9.5,9.048567971731089,9.32750000000001,8.70399999999999,,,500,292.4,,,,,,,,,,,,,,,,82.52261864332115,53.58524547269803,82.52261864332115,53.58524547269803,54.97138023141712,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,54.97138023141712
2020-02-11 12:30:00,9.52,9.52,9.41,9.41,9.12085437738487,9.53000000000001,8.718333333333325,,,400,307.4,,,,,,,,,,,,,,,,78.30513060270536,56.88123015669901,78.30513060270536,56.88123015669901,45.80838333150864,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,45.80838333150864
2020-02-11 13:30:00,9.51,9.51,9.51,9.51,9.198683501907897,9.580000000000009,8.736999999999991,,,100,302.4,,,,,,,,,,,,,,,,67.67569973544988,58.320492767199134,67.67569973544988,58.320492767199134,60.4560496161849,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4560496161849
2020-02-11 14:30:00,10.05,10.05,10.05,10.05,9.368946801526317,9.617500000000009,8.774666666666656,,,259,305.3,,,,,,,,,,,,,,,,67.65905185433222,59.56563397881687,67.65905185433222,59.56563397881687,89.91013325617651,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91013325617651
2020-02-11 16:30:00,10.8,11.01,10.8,11.01,9.697157441221053,9.995000000000008,8.86699999999999,,,700,330.3,,,,,,,,,,,,,,,,70.439737988964,61.01551451350316,70.439737988964,61.01551451350316,97.23439142995755,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,97.23439142995755
2020-02-12 10:30:00,11.39,12.23,11.39,12.23,10.203725952976844,10.70000000000001,9.001666666666658,,,800,360.3,,,,,,,,,,,,,,,,79.21901809742626,63.4426483246929,79.21901809742626,63.4426483246929,99.02790623308412,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,99.02790623308412
2020-02-12 11:30:00,12.28,12.28,12.05,12.05,10.572980762381473,11.33500000000001,9.125333333333325,,,400,370.3,,,,,,,,,,,,,,,,91.16488991055486,67.13894720280783,91.16488991055486,67.13894720280783,83.1215545535123,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,83.1215545535123
2020-02-12 14:30:00,11.51,11.51,11.51,11.51,10.760384609905175,11.70000000000001,9.227333333333323,,,100,370.3,,,,,,,,,,,,,,,,91.34698536649637,70.36668562463296,91.34698536649637,70.36668562463296,42.327979286262114,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,42.327979286262114
2020-02-12 16:30:00,11.38,11.38,11.33,11.33,10.874307687924139,11.78000000000001,9.313999999999991,,,305,370.55,,,,,,,,,,,,,,,,89.95293802783449,72.97818594505982,89.95293802783449,72.97818594505982,31.89316953533475,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,31.89316953533475
2020-02-13 10:30:00,11.2,11.2,11.2,11.2,10.939446150339313,11.522500000000008,9.396999999999991,,,1847,457.9,,,,,,,,,,,,,,,,85.31222915761961,74.62272504006779,85.31222915761961,74.62272504006779,23.518503091214896,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,23.518503091214896
2020-02-14 10:30:00,11.9,11.9,11.9,11.9,11.13155692027145,11.485000000000007,9.493666666666657,,,200,457.9,,,,,,,,,,,,,,,,64.2716854969432,73.24258643431786,64.2716854969432,73.24258643431786,80.01966184023212,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.01966184023212
2020-02-14 11:30:00,12.46,13.3,12.46,13.3,11.56524553621716,11.932500000000005,9.635999999999992,,,1400,517.9,,,,,,,,,,,,,,,,72.63331784234052,73.1613506220542,72.63331784234052,73.1613506220542,94.94811163216093,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,94.94811163216093
2020-02-14 12:30:00,13.05,13.05,13.05,13.05,11.862196428973727,12.362500000000008,9.780999999999992,,,200,482.9,,,,,,,,,,,,,,,,80.14107500919063,74.09198054033907,80.14107500919063,74.09198054033907,74.9486734148368,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,74.9486734148368
2020-02-18 10:30:00,13.48,13.48,13.48,13.48,12.18575714317898,12.932500000000006,9.940999999999994,,,100,482.9,,,,,,,,,,,,,,,,80.26150381339697,74.91458364341345,80.26150381339697,74.91458364341345,85.47400515713566,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,85.47400515713566
2020-02-20 10:30:00,12.69,12.69,12.69,12.69,12.286605714543185,13.130000000000008,10.081333333333326,,,100,465.15,,,,,,,,,,,,,,,,83.7578791655258,76.09368971302844,83.7578791655258,76.09368971302844,33.600789194696944,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,33.600789194696944
2020-02-21 12:30:00,13.14,13.14,13.14,13.14,12.457284571634547,13.090000000000007,10.228333333333325,,,400,470.4,,,,,,,,,,,,,,,,65.5456311395022,74.68728190322494,65.5456311395022,74.68728190322494,60.742867934206345,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,60.742867934206345
2020-02-21 13:30:00,13.8,13.8,13.63,13.63,12.691827657307638,13.235000000000007,10.403333333333324,,,790,504.9,,,,,,,,,,,,,,,,69.08064868912203,73.9397308080112,69.08064868912203,73.9397308080112,79.23136715279226,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,79.23136715279226
2020-02-21 14:30:00,13.59,13.59,13.59,13.59,12.871462125846115,13.262500000000005,10.57299999999999,,,148,487.3,,,,,,,,,,,,,,,,72.59447507567674,73.76036337703326,72.59447507567674,73.76036337703326,73.57415724373189,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,73.57415724373189
2020-02-24 11:30:00,13.55,13.55,13.23,13.23,12.943169700676892,13.397500000000008,10.731666666666657,,,395,492.05,,,,,,,,,,,,,,,,72.73612915823746,73.62379881452716,72.73612915823746,73.62379881452716,32.195648872796056,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,32.195648872796056
2020-02-24 12:30:00,13.4,13.4,13.4,13.4,13.03453576054151,13.46250000000001,10.900666666666655,,,100,462.2,,,,,,,,,,,,,,,,71.36871598595889,73.32312110405141,71.36871598595889,73.32312110405141,55.71702550078325,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,55.71702550078325
2020-02-24 16:30:00,13.74,13.74,13.74,13.74,13.175628608433211,13.490000000000007,11.06899999999999,,,300,452.2,,,,,,,,,,,,,,,,71.34100142095079,73.05883847963798,71.34100142095079,73.05883847963798,81.4529557583863,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,81.4529557583863
2020-02-25 10:30:00,14.12,14.12,14.12,14.12,13.36450288674657,13.622500000000004,11.251666666666658,,,100,437.2,,,,,,,,,,,,,,,,72.80294878224242,73.02471985331856,72.80294878224242,73.02471985331856,91.93286042931076,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,91.93286042931076
2020-02-25 11:30:00,14.39,14.39,14.34,14.34,13.559602309397256,13.900000000000004,11.43699999999999,,,200,442.2,,,,,,,,,,,,,,,,79.6416484250674,73.90697699621842,79.6416484250674,73.90697699621842,95.12342088634188,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,95.12342088634188
2020-02-25 12:30:00,14.34,14.45,14.34,14.45,13.737681847517802,14.162500000000007,11.631999999999987,,,400,449.25,,,,,,,,,,,,,,,,81.06593560019374,74.8615048100818,81.06593560019374,74.8615048100818,96.50549897043629,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,96.50549897043629
2020-02-25 15:30:00,14.75,14.75,14.75,14.75,13.94014547801424,14.415000000000008,11.842666666666654,,,400,434.25,,,,,,,,,,,,,,,,81.78770901025719,75.78499870343852,81.78770901025719,75.78499870343852,98.62738990994907,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,98.62738990994907
2020-02-26 11:30:00,14.67,14.67,14.67,14.67,14.086116382411394,14.552500000000007,12.051666666666653,,,100,399.25,,,,,,,,,,,,,,,,83.1603625725725,76.76838055265637,83.1603625725725,76.76838055265637,74.5007325454578,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,74.5007325454578
2020-02-26 12:30:00,14.64,14.64,14.22,14.22,14.112893105929114,14.522500000000008,12.24366666666666,,,1100,434.25,,,,,,,,,,,,,,,,85.2606543309355,77.9006837230936,85.2606543309355,77.9006837230936,19.856147604022095,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,19.856147604022095
2020-02-26 14:30:00,13.87,13.87,13.8,13.8,14.050314484743293,14.360000000000007,12.416999999999993,,,300,444.25,,,,,,,,,,,,,,,,73.67087348790608,77.3367090250686,73.67087348790608,77.3367090250686,8.381101255318429,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,8.381101255318429
2020-02-26 16:30:00,14.05,14.05,14.05,14.05,14.050251587794635,14.185000000000004,12.574999999999992,,,100,434.0,,,,,,,,,,,,,,,,69.30817156431482,76.26623736363474,69.30817156431482,76.26623736363474,45.722980035169414,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.722980035169414
2020-02-27 10:30:00,12.6,12.6,12.6,12.6,13.760201270235706,13.667500000000004,12.664999999999996,,,200,351.65,,,,,,,,,,,,,,,,68.57329695292749,75.24051197554044,68.57329695292749,75.24051197554044,7.98249098590324,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98249098590324
2020-02-27 11:30:00,12.36,12.36,12.04,12.09,13.426161016188564,13.135000000000005,12.751333333333326,,,1175,400.4,,,,,,,,,,,,,,,,29.44882479927766,69.13495368537207,29.44882479927766,69.13495368537207,5.050171477708403,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050171477708403
2020-02-27 12:30:00,13.23,13.23,13.23,13.23,13.386928812950849,12.992500000000007,12.87866666666666,,,200,340.4,,,,,,,,,,,,,,,,25.83738923112199,63.361945091472066,25.83738923112199,63.361945091472066,64.06469263580539,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06469263580539
2020-02-27 15:30:00,13.4,13.4,13.4,13.4,13.389543050360679,12.830000000000007,13.008333333333326,,,100,335.4,,,,,,,,,,,,,,,,29.25472768613385,58.814316104093635,29.25472768613385,58.814316104093635,69.6843043263856,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6843043263856
2020-02-28 11:30:00,11.79,11.79,11.79,11.79,13.069634440288546,12.627500000000007,13.066333333333326,,,100,335.4,,,,,,,,,,,,,,,,31.05144717139727,55.11260024640079,31.05144717139727,55.11260024640079,17.587956557593756,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.587956557593756
2020-02-28 14:30:00,12.42,12.42,12.42,12.42,12.939707552230836,12.710000000000008,13.113333333333326,,,400,350.4,,,,,,,,,,,,,,,,36.37691550046532,52.61450894694272,36.37691550046532,52.61450894694272,48.007720385040635,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.007720385040635
2020-02-28 16:30:00,12.5,12.5,12.5,12.5,12.851766041784668,12.527500000000007,13.122333333333328,,,100,335.4,,,,,,,,,,,,,,,,34.37285675317105,50.18228865443983,34.37285675317105,50.18228865443983,52.46395111746862,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46395111746862
2020-03-02 10:30:00,12.55,12.55,12.145,12.145,12.710412833427734,12.213750000000005,13.125499999999994,,,300,310.9,,,,,,,,,,,,,,,,34.483348908765805,48.08909668834996,34.483348908765805,48.08909668834996,29.797693508650468,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,29.797693508650468
2020-03-02 11:30:00,12.12,12.12,12.12,12.12,12.592330266742186,12.296250000000004,13.145833333333325,,,200,313.5,,,,,,,,,,,,,,,,30.61316900819867,45.758972997663115,30.61316900819867,45.758972997663115,28.088508200318604,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.088508200318604
2020-03-02 12:30:00,12.46,12.46,12.46,12.46,12.565864213393748,12.306250000000004,13.183499999999993,,,200,303.75,,,,,,,,,,,,,,,,29.40333679675064,43.578221504208116,29.40333679675064,43.578221504208116,71.9115760729892,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9115760729892
2020-03-02 13:30:00,12.6,12.6,12.6,12.6,12.572691370715,12.331250000000004,13.23016666666666,,,200,308.75,,,,,,,,,,,,,,,,32.74403598064019,42.13366343439907,32.74403598064019,42.13366343439907,81.29758960737222,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81.29758960737222
2020-03-02 16:30:00,12.65,12.65,12.65,12.65,12.588153096572,12.457500000000007,13.25516666666666,,,100,298.75,,,,,,,,,,,,,,,,36.23216942083205,41.34679756592347,36.23216942083205,41.34679756592347,84.90140345444324,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.90140345444324
2020-03-03 11:30:00,13.72,13.72,13.32,13.32,12.7345224772576,12.757500000000007,13.255833333333326,,,1100,348.75,,,,,,,,,,,,,,,,37.801383364387156,40.874075672385295,37.801383364387156,40.874075672385295,97.55058267713447,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,97.55058267713447
2020-03-03 15:30:00,13.14,13.34,13.14,13.34,12.85561798180608,12.977500000000008,13.265499999999992,,,300,353.75,,,,,,,,,,,,,,,,68.35751633687097,44.53853442765005,68.35751633687097,44.53853442765005,97.66725765501845,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,97.66725765501845
2020-03-04 10:30:00,13.5,13.5,13.5,13.5,12.984494385444865,13.202500000000004,13.266166666666658,,,100,338.75,,,,,,,,,,,,,,,,67.49364789349339,47.59921622309583,67.49364789349339,47.59921622309583,98.67618807149736,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98.67618807149736
2020-03-04 16:30:00,13.38,13.38,13.38,13.38,13.063595508355892,13.385000000000007,13.289166666666658,,,200,328.75,,,,,,,,,,,,,,,,70.11868253943135,50.60181173194057,70.11868253943135,50.60181173194057,59.848638860375395,50.0,90.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,59.848638860375395
2020-03-05 16:30:00,12.98,12.99,12.98,12.99,13.048876406684712,13.302500000000007,13.28416666666666,,,300,338.75,,,,,,,,,,,,,,,,66.48076583396411,52.71900561221037,66.48076583396411,52.71900561221037,16.822524119422493,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.822524119422493
2020-03-06 13:30:00,12.33,12.33,12.27,12.27,12.89310112534777,13.035000000000007,13.238833333333325,,,200,293.75,,,,,,,,,,,,,,,,55.10073589722038,53.03656965021172,55.10073589722038,53.03656965021172,4.603289321449068,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603289321449068
2020-03-09 09:30:00,10.66,10.66,10.66,10.66,12.446480900278216,12.325000000000005,13.14116666666666,,,100,283.75,,,,,,,,,,,,,,,,41.99709563006118,51.564639780858315,41.99709563006118,51.564639780858315,1.083521991349869,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083521991349869
2020-03-10 14:30:00,10.65,10.65,10.65,10.65,12.08718472022257,11.642500000000005,13.055166666666658,,,100,283.75,,,,,,,,,,,,,,,,18.34799698738982,47.1357540750625,18.34799698738982,47.1357540750625,1.0733271163462632,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0733271163462632
2020-03-11 15:30:00,9.22,9.22,9.19,9.2,11.509747776178054,10.695000000000006,12.91516666666666,,,301,288.8,,,,,,,,,,,,,,,,18.318937792190468,43.2935119040129,18.318937792190468,43.2935119040129,0.28786218950236275,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28786218950236275
2020-03-12 13:30:00,9.16,9.16,9.16,9.16,11.039798220942442,9.917500000000008,12.762499999999992,,,100,235.05,,,,,,,,,,,,,,,,13.0970115101984,39.267311851504296,13.0970115101984,39.267311851504296,0.2766906960188891,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766906960188891
2020-03-12 14:30:00,9.03,9.14,9.03,9.14,10.659838576753957,9.537500000000009,12.596499999999994,,,300,240.05,,,,,,,,,,,,,,,,11.777569728248407,35.60201290173685,11.777569728248407,35.60201290173685,0.26635390627450306,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26635390627450306
2020-03-13 10:30:00,9.71,9.71,9.71,9.71,10.469870861403164,9.302500000000009,12.442166666666658,,,200,245.05,,,,,,,,,,,,,,,,11.6385867500708,32.406889414848045,11.6385867500708,32.406889414848045,68.13054211381649,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13054211381649
2020-03-13 14:30:00,9.63,9.63,9.63,9.63,10.301896689122534,9.410000000000009,12.281499999999992,,,100,245.05,,,,,,,,,,,,,,,,17.292599978300288,30.391650823308343,17.292599978300288,30.391650823308343,57.20425891835785,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20425891835785
2020-03-16 10:30:00,8.13,8.13,8.13,8.13,9.867517351298027,9.152500000000009,12.060833333333326,,,200,235.05,,,,,,,,,,,,,,,,18.77378540621848,28.842602101029698,18.77378540621848,28.842602101029698,8.155750462589808,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155750462589808
2020-03-16 11:30:00,8.45,8.45,8.45,8.45,9.58401388103842,8.980000000000011,11.853499999999993,,,100,235.05,,,,,,,,,,,,,,,,14.081300588487766,26.874428566024108,14.081300588487766,26.874428566024108,32.7560076082932,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7560076082932
2020-03-17 10:30:00,7.77,7.79,7.77,7.79,9.225211104830738,8.500000000000009,11.639166666666654,,,200,230.05,,,,,,,,,,,,,,,,13.845894208613773,25.137290651702727,13.845894208613773,25.137290651702727,15.56200138788202,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56200138788202
2020-03-17 11:30:00,7.79,7.79,7.79,7.79,8.93816888386459,8.04000000000001,11.438833333333326,,,100,225.05,,,,,,,,,,,,,,,,11.09105876450934,23.26445973341028,11.09105876450934,23.26445973341028,15.56200138788202,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56200138788202
2020-03-17 12:30:00,7.94,7.94,7.94,7.94,8.738535107091671,7.992500000000009,11.235166666666656,,,200,225.05,,,,,,,,,,,,,,,,10.859208206393689,21.610426196474734,10.859208206393689,21.610426196474734,42.838858302960624,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.838858302960624
2020-03-17 13:30:00,7.82,7.82,7.82,7.82,8.554828085673337,7.835000000000008,11.075833333333325,,,100,220.05,,,,,,,,,,,,,,,,10.840339061560172,20.174414578486125,10.840339061560172,20.174414578486125,28.24172448938779,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24172448938779
2020-03-17 14:30:00,8.56,8.56,8.56,8.56,8.555862468538669,8.027500000000009,10.958166666666658,,,100,220.05,,,,,,,,,,,,,,,,10.73927224813501,18.916395601105975,10.73927224813501,18.916395601105975,86.20702571793043,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20702571793043
2020-03-17 15:30:00,8.55,8.55,8.55,8.55,8.554689974830936,8.21750000000001,10.802166666666658,,,100,170.05,,,,,,,,,,,,,,,,14.700950642568287,18.354336273300948,14.700950642568287,18.354336273300948,84.36516186880776,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.36516186880776
2020-03-18 10:30:00,7.23,7.23,7.17,7.17,8.27775197986475,8.025000000000013,10.594499999999991,,,200,165.05,,,,,,,,,,,,,,,,17.911361751100262,18.295273003674193,17.911361751100262,18.295273003674193,12.232326368383198,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.232326368383198
